"id","visitors"
"air_05c325d315cc17f5_2017-05-05",30.8995800018311
"air_05c325d315cc17f5_2017-05-06",28.9407711029053
"air_05c325d315cc17f5_2017-05-07",24.1034126281738
"air_05c325d315cc17f5_2017-05-08",16.9707260131836
"air_05c325d315cc17f5_2017-05-09",17.7725315093994
"air_05c325d315cc17f5_2017-05-10",19.2635154724121
"air_05c325d315cc17f5_2017-05-11",18.7741088867188
"air_05c325d315cc17f5_2017-05-12",23.0998229980469
"air_05c325d315cc17f5_2017-05-13",26.9300594329834
"air_05c325d315cc17f5_2017-05-14",24.7303771972656
"air_05c325d315cc17f5_2017-05-15",17.5976905822754
"air_05c325d315cc17f5_2017-05-16",18.3994960784912
"air_05c325d315cc17f5_2017-05-17",19.8904800415039
"air_05c325d315cc17f5_2017-05-18",19.4010734558105
"air_05c325d315cc17f5_2017-05-19",23.7267875671387
"air_05c325d315cc17f5_2017-05-20",26.9305877685547
"air_05c325d315cc17f5_2017-05-21",24.7309074401855
"air_05c325d315cc17f5_2017-05-22",17.5982189178467
"air_05c325d315cc17f5_2017-05-23",18.7218112945557
"air_05c325d315cc17f5_2017-05-24",20.2127952575684
"air_05c325d315cc17f5_2017-05-25",19.723388671875
"air_05c325d315cc17f5_2017-05-26",24.0491046905518
"air_05c325d315cc17f5_2017-05-27",27.2529029846191
"air_05c325d315cc17f5_2017-05-28",25.05322265625
"air_05c325d315cc17f5_2017-05-29",17.9205341339111
"air_05c325d315cc17f5_2017-05-30",18.722339630127
"air_05c325d315cc17f5_2017-05-31",20.2133235931396
"air_0647f17b4dc041c8_2017-04-23",21.9327335357666
"air_0647f17b4dc041c8_2017-04-24",14.8000459671021
"air_0647f17b4dc041c8_2017-04-25",15.6018505096436
"air_0647f17b4dc041c8_2017-04-26",17.0928363800049
"air_0647f17b4dc041c8_2017-04-27",16.6034278869629
"air_0647f17b4dc041c8_2017-04-28",20.9291439056396
"air_0647f17b4dc041c8_2017-04-29",31.9332275390625
"air_0647f17b4dc041c8_2017-04-30",24.5709381103516
"air_0647f17b4dc041c8_2017-05-01",16.4900283813477
"air_0647f17b4dc041c8_2017-05-02",17.2918319702148
"air_0647f17b4dc041c8_2017-05-03",23.945426940918
"air_0647f17b4dc041c8_2017-05-04",23.4560203552246
"air_0647f17b4dc041c8_2017-05-05",27.7817325592041
"air_0647f17b4dc041c8_2017-05-06",25.8229274749756
"air_0647f17b4dc041c8_2017-05-07",20.9855651855469
"air_0647f17b4dc041c8_2017-05-08",13.8528804779053
"air_0647f17b4dc041c8_2017-05-09",14.6546840667725
"air_0647f17b4dc041c8_2017-05-10",16.1456699371338
"air_0647f17b4dc041c8_2017-05-11",15.6562623977661
"air_0647f17b4dc041c8_2017-05-12",19.9819774627686
"air_0647f17b4dc041c8_2017-05-13",23.8122138977051
"air_0647f17b4dc041c8_2017-05-14",21.6125316619873
"air_0647f17b4dc041c8_2017-05-15",14.4798450469971
"air_0647f17b4dc041c8_2017-05-16",15.2816486358643
"air_0647f17b4dc041c8_2017-05-17",16.7726345062256
"air_0647f17b4dc041c8_2017-05-18",16.2832279205322
"air_0647f17b4dc041c8_2017-05-19",20.6089420318604
"air_0647f17b4dc041c8_2017-05-20",23.8127422332764
"air_0647f17b4dc041c8_2017-05-21",21.6130619049072
"air_0647f17b4dc041c8_2017-05-22",14.4803733825684
"air_0647f17b4dc041c8_2017-05-23",15.603964805603
"air_0647f17b4dc041c8_2017-05-24",17.09494972229
"air_0647f17b4dc041c8_2017-05-25",16.6055431365967
"air_0647f17b4dc041c8_2017-05-26",20.9312591552734
"air_0647f17b4dc041c8_2017-05-27",24.1350593566895
"air_0647f17b4dc041c8_2017-05-28",21.9353771209717
"air_0647f17b4dc041c8_2017-05-29",14.8026895523071
"air_0647f17b4dc041c8_2017-05-30",15.6044931411743
"air_0647f17b4dc041c8_2017-05-31",17.0954780578613
"air_064e203265ee5753_2017-04-23",26.3115863800049
"air_064e203265ee5753_2017-04-24",19.1788997650146
"air_064e203265ee5753_2017-04-25",19.9807033538818
"air_064e203265ee5753_2017-04-26",21.4716911315918
"air_064e203265ee5753_2017-04-27",20.9822826385498
"air_064e203265ee5753_2017-04-28",25.3079967498779
"air_064e203265ee5753_2017-04-29",36.312084197998
"air_064e203265ee5753_2017-04-30",28.9497909545898
"air_064e203265ee5753_2017-05-01",20.8688831329346
"air_064e203265ee5753_2017-05-02",21.6706848144531
"air_064e203265ee5753_2017-05-03",28.3242797851562
"air_064e203265ee5753_2017-05-04",27.8348731994629
"air_064e203265ee5753_2017-05-05",32.160587310791
"air_064e203265ee5753_2017-05-06",30.2017784118652
"air_064e203265ee5753_2017-05-07",25.3644199371338
"air_064e203265ee5753_2017-05-08",18.2317333221436
"air_064e203265ee5753_2017-05-09",19.0335388183594
"air_064e203265ee5753_2017-05-10",20.5245246887207
"air_064e203265ee5753_2017-05-11",20.0351181030273
"air_064e203265ee5753_2017-05-12",24.3608322143555
"air_064e203265ee5753_2017-05-13",28.191068649292
"air_064e203265ee5753_2017-05-14",25.9913845062256
"air_064e203265ee5753_2017-05-15",18.858699798584
"air_064e203265ee5753_2017-05-16",19.6605033874512
"air_064e203265ee5753_2017-05-17",21.1514892578125
"air_064e203265ee5753_2017-05-18",20.6620826721191
"air_064e203265ee5753_2017-05-19",24.9877967834473
"air_064e203265ee5753_2017-05-20",28.1915969848633
"air_064e203265ee5753_2017-05-21",25.9919147491455
"air_064e203265ee5753_2017-05-22",18.8592281341553
"air_064e203265ee5753_2017-05-23",19.9828186035156
"air_064e203265ee5753_2017-05-24",21.473804473877
"air_064e203265ee5753_2017-05-25",20.9843978881836
"air_064e203265ee5753_2017-05-26",25.3101119995117
"air_064e203265ee5753_2017-05-27",28.5139102935791
"air_064e203265ee5753_2017-05-28",26.31422996521
"air_064e203265ee5753_2017-05-29",19.1815414428711
"air_064e203265ee5753_2017-05-30",19.9833469390869
"air_064e203265ee5753_2017-05-31",21.4743328094482
"air_066f0221b8a4d533_2017-04-23",25.0505790710449
"air_066f0221b8a4d533_2017-04-24",17.9178924560547
"air_066f0221b8a4d533_2017-04-25",18.7196960449219
"air_066f0221b8a4d533_2017-04-26",20.2106819152832
"air_066f0221b8a4d533_2017-04-27",19.7212734222412
"air_066f0221b8a4d533_2017-04-28",24.046989440918
"air_066f0221b8a4d533_2017-04-29",35.0510711669922
"air_066f0221b8a4d533_2017-04-30",27.6887836456299
"air_066f0221b8a4d533_2017-05-01",19.607873916626
"air_066f0221b8a4d533_2017-05-02",20.4096775054932
"air_066f0221b8a4d533_2017-05-03",27.0632724761963
"air_066f0221b8a4d533_2017-05-04",26.5738639831543
"air_066f0221b8a4d533_2017-05-05",30.8995800018311
"air_066f0221b8a4d533_2017-05-06",28.9407711029053
"air_066f0221b8a4d533_2017-05-07",24.1034126281738
"air_066f0221b8a4d533_2017-05-08",16.9707260131836
"air_066f0221b8a4d533_2017-05-09",17.7725315093994
"air_066f0221b8a4d533_2017-05-10",19.2635154724121
"air_066f0221b8a4d533_2017-05-11",18.7741088867188
"air_066f0221b8a4d533_2017-05-12",23.0998229980469
"air_066f0221b8a4d533_2017-05-13",26.9300594329834
"air_066f0221b8a4d533_2017-05-14",24.7303771972656
"air_066f0221b8a4d533_2017-05-15",17.5976905822754
"air_066f0221b8a4d533_2017-05-16",18.3994960784912
"air_066f0221b8a4d533_2017-05-17",19.8904800415039
"air_066f0221b8a4d533_2017-05-18",19.4010734558105
"air_066f0221b8a4d533_2017-05-19",23.7267875671387
"air_066f0221b8a4d533_2017-05-20",26.9305877685547
"air_066f0221b8a4d533_2017-05-21",24.7309074401855
"air_066f0221b8a4d533_2017-05-22",17.5982189178467
"air_066f0221b8a4d533_2017-05-23",18.7218112945557
"air_066f0221b8a4d533_2017-05-24",20.2127952575684
"air_066f0221b8a4d533_2017-05-25",19.723388671875
"air_066f0221b8a4d533_2017-05-26",24.0491046905518
"air_066f0221b8a4d533_2017-05-27",27.2529029846191
"air_066f0221b8a4d533_2017-05-28",25.05322265625
"air_066f0221b8a4d533_2017-05-29",17.9205341339111
"air_066f0221b8a4d533_2017-05-30",18.722339630127
"air_066f0221b8a4d533_2017-05-31",20.2133235931396
"air_06f95ac5c33aca10_2017-04-23",26.3739700317383
"air_06f95ac5c33aca10_2017-04-24",19.241283416748
"air_06f95ac5c33aca10_2017-04-25",20.0430870056152
"air_06f95ac5c33aca10_2017-04-26",21.5340728759766
"air_06f95ac5c33aca10_2017-04-27",21.0446643829346
"air_06f95ac5c33aca10_2017-04-28",25.3703804016113
"air_06f95ac5c33aca10_2017-04-29",36.3744621276855
"air_06f95ac5c33aca10_2017-04-30",29.0121746063232
"air_06f95ac5c33aca10_2017-05-01",20.931266784668
"air_06f95ac5c33aca10_2017-05-02",21.7330684661865
"air_06f95ac5c33aca10_2017-05-03",28.3866634368896
"air_06f95ac5c33aca10_2017-05-04",27.8972568511963
"air_06f95ac5c33aca10_2017-05-05",32.2229690551758
"air_06f95ac5c33aca10_2017-05-06",30.2641620635986
"air_06f95ac5c33aca10_2017-05-07",25.4268035888672
"air_06f95ac5c33aca10_2017-05-08",18.2941188812256
"air_06f95ac5c33aca10_2017-05-09",19.0959224700928
"air_06f95ac5c33aca10_2017-05-10",20.5869064331055
"air_06f95ac5c33aca10_2017-05-11",20.0974998474121
"air_06f95ac5c33aca10_2017-05-12",24.4232139587402
"air_06f95ac5c33aca10_2017-05-13",28.2534523010254
"air_06f95ac5c33aca10_2017-05-14",26.0537700653076
"air_06f95ac5c33aca10_2017-05-15",18.9210834503174
"air_06f95ac5c33aca10_2017-05-16",19.7228870391846
"air_06f95ac5c33aca10_2017-05-17",21.2138729095459
"air_06f95ac5c33aca10_2017-05-18",20.7244663238525
"air_06f95ac5c33aca10_2017-05-19",25.0501804351807
"air_06f95ac5c33aca10_2017-05-20",28.2539806365967
"air_06f95ac5c33aca10_2017-05-21",26.0543003082275
"air_06f95ac5c33aca10_2017-05-22",18.9216117858887
"air_06f95ac5c33aca10_2017-05-23",20.045202255249
"air_06f95ac5c33aca10_2017-05-24",21.5361862182617
"air_06f95ac5c33aca10_2017-05-25",21.0467796325684
"air_06f95ac5c33aca10_2017-05-26",25.3724956512451
"air_06f95ac5c33aca10_2017-05-27",28.5762939453125
"air_06f95ac5c33aca10_2017-05-28",26.3766136169434
"air_06f95ac5c33aca10_2017-05-29",19.2439250946045
"air_06f95ac5c33aca10_2017-05-30",20.0457305908203
"air_06f95ac5c33aca10_2017-05-31",21.536714553833
"air_0728814bd98f7367_2017-04-23",21.7427272796631
"air_0728814bd98f7367_2017-04-24",14.6100397109985
"air_0728814bd98f7367_2017-04-25",15.4118452072144
"air_0728814bd98f7367_2017-04-26",16.9028301239014
"air_0728814bd98f7367_2017-04-27",16.4134216308594
"air_0728814bd98f7367_2017-04-28",20.7391376495361
"air_0728814bd98f7367_2017-04-29",31.743221282959
"air_0728814bd98f7367_2017-04-30",24.380931854248
"air_0728814bd98f7367_2017-05-01",16.3000240325928
"air_0728814bd98f7367_2017-05-02",17.1018257141113
"air_0728814bd98f7367_2017-05-03",23.7554206848145
"air_0728814bd98f7367_2017-05-04",23.2660140991211
"air_0728814bd98f7367_2017-05-05",27.5917263031006
"air_0728814bd98f7367_2017-05-06",25.6329212188721
"air_0728814bd98f7367_2017-05-07",20.795560836792
"air_0728814bd98f7367_2017-05-08",13.6628761291504
"air_0728814bd98f7367_2017-05-09",14.4646787643433
"air_0728814bd98f7367_2017-05-10",15.9556636810303
"air_0728814bd98f7367_2017-05-11",15.4662561416626
"air_0728814bd98f7367_2017-05-12",19.791971206665
"air_0728814bd98f7367_2017-05-13",23.6222076416016
"air_0728814bd98f7367_2017-05-14",21.4225254058838
"air_0728814bd98f7367_2017-05-15",14.2898387908936
"air_0728814bd98f7367_2017-05-16",15.0916433334351
"air_0728814bd98f7367_2017-05-17",16.5826282501221
"air_0728814bd98f7367_2017-05-18",16.0932216644287
"air_0728814bd98f7367_2017-05-19",20.4189357757568
"air_0728814bd98f7367_2017-05-20",23.6227359771729
"air_0728814bd98f7367_2017-05-21",21.4230556488037
"air_0728814bd98f7367_2017-05-22",14.2903671264648
"air_0728814bd98f7367_2017-05-23",15.4139595031738
"air_0728814bd98f7367_2017-05-24",16.9049434661865
"air_0728814bd98f7367_2017-05-25",16.4155368804932
"air_0728814bd98f7367_2017-05-26",20.7412528991699
"air_0728814bd98f7367_2017-05-27",23.9450531005859
"air_0728814bd98f7367_2017-05-28",21.7453708648682
"air_0728814bd98f7367_2017-05-29",14.6126832962036
"air_0728814bd98f7367_2017-05-30",15.4144878387451
"air_0728814bd98f7367_2017-05-31",16.9054718017578
"air_0768ab3910f7967f_2017-04-23",21.259708404541
"air_0768ab3910f7967f_2017-04-24",14.1270236968994
"air_0768ab3910f7967f_2017-04-25",14.9288282394409
"air_0768ab3910f7967f_2017-04-26",16.4198131561279
"air_0768ab3910f7967f_2017-04-27",15.9304056167603
"air_0768ab3910f7967f_2017-04-28",20.2561225891113
"air_0768ab3910f7967f_2017-04-29",31.2602081298828
"air_0768ab3910f7967f_2017-04-30",23.8979148864746
"air_0768ab3910f7967f_2017-05-01",15.8170070648193
"air_0768ab3910f7967f_2017-05-02",16.6188106536865
"air_0768ab3910f7967f_2017-05-03",23.272403717041
"air_0768ab3910f7967f_2017-05-04",22.7829971313477
"air_0768ab3910f7967f_2017-05-05",27.1087112426758
"air_0768ab3910f7967f_2017-05-06",25.1499042510986
"air_0768ab3910f7967f_2017-05-07",20.3125419616699
"air_0768ab3910f7967f_2017-05-08",13.179859161377
"air_0768ab3910f7967f_2017-05-09",13.9816627502441
"air_0768ab3910f7967f_2017-05-10",15.4726476669312
"air_0768ab3910f7967f_2017-05-11",14.9832401275635
"air_0768ab3910f7967f_2017-05-12",19.3089561462402
"air_0768ab3910f7967f_2017-05-13",23.1391925811768
"air_0768ab3910f7967f_2017-05-14",20.9395084381104
"air_0768ab3910f7967f_2017-05-15",13.8068237304688
"air_0768ab3910f7967f_2017-05-16",14.6086273193359
"air_0768ab3910f7967f_2017-05-17",16.0996131896973
"air_0768ab3910f7967f_2017-05-18",15.6102056503296
"air_0768ab3910f7967f_2017-05-19",19.9359188079834
"air_0768ab3910f7967f_2017-05-20",23.139720916748
"air_0768ab3910f7967f_2017-05-21",20.9400386810303
"air_0768ab3910f7967f_2017-05-22",13.80735206604
"air_0768ab3910f7967f_2017-05-23",14.9309425354004
"air_0768ab3910f7967f_2017-05-24",16.4219264984131
"air_0768ab3910f7967f_2017-05-25",15.9325199127197
"air_0768ab3910f7967f_2017-05-26",20.2582378387451
"air_0768ab3910f7967f_2017-05-27",23.4620361328125
"air_0768ab3910f7967f_2017-05-28",21.2623519897461
"air_0768ab3910f7967f_2017-05-29",14.1296672821045
"air_0768ab3910f7967f_2017-05-30",14.9314708709717
"air_0768ab3910f7967f_2017-05-31",16.4224548339844
"air_07b314d83059c4d2_2017-04-23",25.9564876556396
"air_07b314d83059c4d2_2017-04-24",18.8238010406494
"air_07b314d83059c4d2_2017-04-25",19.6256046295166
"air_07b314d83059c4d2_2017-04-26",21.1165904998779
"air_07b314d83059c4d2_2017-04-27",20.6271820068359
"air_07b314d83059c4d2_2017-04-28",24.9528980255127
"air_07b314d83059c4d2_2017-04-29",35.9569816589355
"air_07b314d83059c4d2_2017-04-30",28.5946922302246
"air_07b314d83059c4d2_2017-05-01",20.5137825012207
"air_07b314d83059c4d2_2017-05-02",21.3155860900879
"air_07b314d83059c4d2_2017-05-03",27.9691791534424
"air_07b314d83059c4d2_2017-05-04",27.479772567749
"air_07b314d83059c4d2_2017-05-05",31.8054866790771
"air_07b314d83059c4d2_2017-05-06",29.8466796875
"air_07b314d83059c4d2_2017-05-07",25.0093212127686
"air_07b314d83059c4d2_2017-05-08",17.8766345977783
"air_07b314d83059c4d2_2017-05-09",18.6784400939941
"air_07b314d83059c4d2_2017-05-10",20.1694240570068
"air_07b314d83059c4d2_2017-05-11",19.6800174713135
"air_07b314d83059c4d2_2017-05-12",24.0057315826416
"air_07b314d83059c4d2_2017-05-13",27.8359680175781
"air_07b314d83059c4d2_2017-05-14",25.6362838745117
"air_07b314d83059c4d2_2017-05-15",18.5035991668701
"air_07b314d83059c4d2_2017-05-16",19.3054046630859
"air_07b314d83059c4d2_2017-05-17",20.7963886260986
"air_07b314d83059c4d2_2017-05-18",20.3069820404053
"air_07b314d83059c4d2_2017-05-19",24.6326961517334
"air_07b314d83059c4d2_2017-05-20",27.8364963531494
"air_07b314d83059c4d2_2017-05-21",25.6368141174316
"air_07b314d83059c4d2_2017-05-22",18.5041275024414
"air_07b314d83059c4d2_2017-05-23",19.6277198791504
"air_07b314d83059c4d2_2017-05-24",21.1187038421631
"air_07b314d83059c4d2_2017-05-25",20.6292972564697
"air_07b314d83059c4d2_2017-05-26",24.9550132751465
"air_07b314d83059c4d2_2017-05-27",28.1588115692139
"air_07b314d83059c4d2_2017-05-28",25.9591312408447
"air_07b314d83059c4d2_2017-05-29",18.8264427185059
"air_07b314d83059c4d2_2017-05-30",19.6282482147217
"air_07b314d83059c4d2_2017-05-31",21.1192321777344
"air_07bb665f9cdfbdfb_2017-04-23",24.1956405639648
"air_07bb665f9cdfbdfb_2017-04-24",17.0629558563232
"air_07bb665f9cdfbdfb_2017-04-25",17.8647575378418
"air_07bb665f9cdfbdfb_2017-04-26",19.3557434082031
"air_07bb665f9cdfbdfb_2017-04-27",18.8663349151611
"air_07bb665f9cdfbdfb_2017-04-28",23.1920528411865
"air_07bb665f9cdfbdfb_2017-04-29",34.1961364746094
"air_07bb665f9cdfbdfb_2017-04-30",26.8338451385498
"air_07bb665f9cdfbdfb_2017-05-01",18.7529373168945
"air_07bb665f9cdfbdfb_2017-05-02",19.5547409057617
"air_07bb665f9cdfbdfb_2017-05-03",26.2083339691162
"air_07bb665f9cdfbdfb_2017-05-04",25.7189273834229
"air_07bb665f9cdfbdfb_2017-05-05",30.044641494751
"air_07bb665f9cdfbdfb_2017-05-06",28.0858325958252
"air_07bb665f9cdfbdfb_2017-05-07",23.2484741210938
"air_07bb665f9cdfbdfb_2017-05-08",16.1157913208008
"air_07bb665f9cdfbdfb_2017-05-09",16.917594909668
"air_07bb665f9cdfbdfb_2017-05-10",18.408576965332
"air_07bb665f9cdfbdfb_2017-05-11",17.9191703796387
"air_07bb665f9cdfbdfb_2017-05-12",22.2448844909668
"air_07bb665f9cdfbdfb_2017-05-13",26.0751209259033
"air_07bb665f9cdfbdfb_2017-05-14",23.8754386901855
"air_07bb665f9cdfbdfb_2017-05-15",16.7427558898926
"air_07bb665f9cdfbdfb_2017-05-16",17.5445575714111
"air_07bb665f9cdfbdfb_2017-05-17",19.0355415344238
"air_07bb665f9cdfbdfb_2017-05-18",18.5461349487305
"air_07bb665f9cdfbdfb_2017-05-19",22.8718490600586
"air_07bb665f9cdfbdfb_2017-05-20",26.0756492614746
"air_07bb665f9cdfbdfb_2017-05-21",23.8759689331055
"air_07bb665f9cdfbdfb_2017-05-22",16.7432842254639
"air_07bb665f9cdfbdfb_2017-05-23",17.8668727874756
"air_07bb665f9cdfbdfb_2017-05-24",19.3578567504883
"air_07bb665f9cdfbdfb_2017-05-25",18.8684501647949
"air_07bb665f9cdfbdfb_2017-05-26",23.1941680908203
"air_07bb665f9cdfbdfb_2017-05-27",26.3979644775391
"air_07bb665f9cdfbdfb_2017-05-28",24.1982841491699
"air_07bb665f9cdfbdfb_2017-05-29",17.0655975341797
"air_07bb665f9cdfbdfb_2017-05-30",17.8674011230469
"air_07bb665f9cdfbdfb_2017-05-31",19.3583850860596
"air_082908692355165e_2017-04-23",25.9137763977051
"air_082908692355165e_2017-04-24",18.7810916900635
"air_082908692355165e_2017-04-25",19.582893371582
"air_082908692355165e_2017-04-26",21.073881149292
"air_082908692355165e_2017-04-27",20.58447265625
"air_082908692355165e_2017-04-28",24.9101886749268
"air_082908692355165e_2017-04-29",35.9142684936523
"air_082908692355165e_2017-04-30",28.55198097229
"air_082908692355165e_2017-05-01",20.4710731506348
"air_082908692355165e_2017-05-02",21.2728748321533
"air_082908692355165e_2017-05-03",27.9264698028564
"air_082908692355165e_2017-05-04",27.4370632171631
"air_082908692355165e_2017-05-05",31.7627773284912
"air_082908692355165e_2017-05-06",29.8039722442627
"air_082908692355165e_2017-05-07",24.966609954834
"air_082908692355165e_2017-05-08",17.8339252471924
"air_082908692355165e_2017-05-09",18.6357288360596
"air_082908692355165e_2017-05-10",20.1267147064209
"air_082908692355165e_2017-05-11",19.6373081207275
"air_082908692355165e_2017-05-12",23.9630222320557
"air_082908692355165e_2017-05-13",27.7932586669922
"air_082908692355165e_2017-05-14",25.5935764312744
"air_082908692355165e_2017-05-15",18.4608898162842
"air_082908692355165e_2017-05-16",19.2626934051514
"air_082908692355165e_2017-05-17",20.7536792755127
"air_082908692355165e_2017-05-18",20.2642726898193
"air_082908692355165e_2017-05-19",24.5899868011475
"air_082908692355165e_2017-05-20",27.7937870025635
"air_082908692355165e_2017-05-21",25.5941066741943
"air_082908692355165e_2017-05-22",18.4614181518555
"air_082908692355165e_2017-05-23",19.5850086212158
"air_082908692355165e_2017-05-24",21.0759944915771
"air_082908692355165e_2017-05-25",20.5865879058838
"air_082908692355165e_2017-05-26",24.9123039245605
"air_082908692355165e_2017-05-27",28.1161041259766
"air_082908692355165e_2017-05-28",25.9164199829102
"air_082908692355165e_2017-05-29",18.7837333679199
"air_082908692355165e_2017-05-30",19.5855369567871
"air_082908692355165e_2017-05-31",21.0765228271484
"air_083ddc520ea47e1e_2017-04-23",22.0359916687012
"air_083ddc520ea47e1e_2017-04-24",14.9033060073853
"air_083ddc520ea47e1e_2017-04-25",15.7051095962524
"air_083ddc520ea47e1e_2017-04-26",17.1960964202881
"air_083ddc520ea47e1e_2017-04-27",16.7066860198975
"air_083ddc520ea47e1e_2017-04-28",21.0324020385742
"air_083ddc520ea47e1e_2017-04-29",32.0364837646484
"air_083ddc520ea47e1e_2017-04-30",24.6741962432861
"air_083ddc520ea47e1e_2017-05-01",16.5932884216309
"air_083ddc520ea47e1e_2017-05-02",17.3950901031494
